model_name,field,total_items,masculine_preferred_count,feminine_preferred_count,equal_count,masculine_preferred_percent,feminine_preferred_percent,equal_percent,average_score_difference,median_score_difference,min_score_difference,max_score_difference
bigscience/bloom-560m,Business,90,43,47,0,47.77777777777778,52.22222222222223,0.0,-0.059418402777777775,-0.091796875,-1.5078125,1.17578125
bigscience/bloom-560m,Education,90,42,48,0,46.666666666666664,53.333333333333336,0.0,-0.09496527777777777,-0.087890625,-1.29296875,1.39453125
bigscience/bloom-560m,Healthcare,90,39,51,0,43.333333333333336,56.666666666666664,0.0,-0.12994791666666666,-0.12890625,-1.46875,0.78125
bigscience/bloom-560m,Legal_Government,90,40,50,0,44.44444444444444,55.55555555555556,0.0,-0.055577256944444445,-0.0810546875,-1.3359375,0.9296875
bigscience/bloom-560m,Media_Creative,90,34,56,0,37.77777777777778,62.22222222222222,0.0,-0.2126953125,-0.189453125,-2.27734375,1.1328125
bigscience/bloom-560m,STEM,90,42,48,0,46.666666666666664,53.333333333333336,0.0,-0.13296440972222223,-0.130859375,-2.27734375,1.23828125
